3003,ITAUCARD,5 ESTRELAS,10000003001,MASTERCARD,3003
3004,OUROCARD,OURO,10000003002,MASTERCARD,3004
3005,ITAUCARD,5 ESTRELAS,10000003003,VISA,3005
3006,ITAUCARD,PLATINUM,10000003004,AMERICAN EXPRESS CARD,3006
3007,OUROCARD,OURO,10000003005,VISA,3007
3008,ITAUCARD,5 ESTRELAS,10000003006,MASTERCARD,3008
3009,OUROCARD,OURO,10000003007,MASTERCARD,3009
3010,ITAUCARD,5 ESTRELAS,10000003008,VISA,3010
3011,ITAUCARD,PLATINUM,10000003009,AMERICAN EXPRESS CARD,3011
3012,OUROCARD,OURO,10000003010,VISA,3012
3013,ITAUCARD,5 ESTRELAS,10000003011,MASTERCARD,3013
3014,OUROCARD,OURO,10000003012,MASTERCARD,3014
3015,ITAUCARD,5 ESTRELAS,10000003013,VISA,3015
3016,ITAUCARD,PLATINUM,10000003014,AMERICAN EXPRESS CARD,3016
3017,OUROCARD,OURO,10000003015,VISA,3017
3018,ITAUCARD,5 ESTRELAS,10000003016,MASTERCARD,3018
3019,OUROCARD,OURO,10000003017,MASTERCARD,3019
3020,ITAUCARD,5 ESTRELAS,10000003018,VISA,3020
3021,ITAUCARD,PLATINUM,10000003019,AMERICAN EXPRESS CARD,3021
3022,OUROCARD,OURO,10000003020,VISA,3022
3023,ITAUCARD,5 ESTRELAS,10000003021,MASTERCARD,3023
3024,OUROCARD,OURO,10000003022,MASTERCARD,3024
3025,ITAUCARD,5 ESTRELAS,10000003023,VISA,3025
3026,ITAUCARD,PLATINUM,10000003024,AMERICAN EXPRESS CARD,3026
3027,OUROCARD,OURO,10000003025,VISA,3027
3028,ITAUCARD,5 ESTRELAS,10000003026,MASTERCARD,3028
3029,OUROCARD,OURO,10000003027,MASTERCARD,3029
3030,ITAUCARD,5 ESTRELAS,10000003028,VISA,3030
3031,ITAUCARD,PLATINUM,10000003029,AMERICAN EXPRESS CARD,3031
3032,OUROCARD,OURO,10000003030,VISA,3032
3033,ITAUCARD,5 ESTRELAS,10000003031,MASTERCARD,3033
3034,OUROCARD,OURO,10000003032,MASTERCARD,3034
3035,ITAUCARD,5 ESTRELAS,10000003033,VISA,3035
3036,ITAUCARD,PLATINUM,10000003034,AMERICAN EXPRESS CARD,3036
3037,OUROCARD,OURO,10000003035,VISA,3037
3038,ITAUCARD,5 ESTRELAS,10000003036,MASTERCARD,3038
3039,OUROCARD,OURO,10000003037,MASTERCARD,3039
3040,ITAUCARD,5 ESTRELAS,10000003038,VISA,3040
3041,ITAUCARD,PLATINUM,10000003039,AMERICAN EXPRESS CARD,3041
3042,OUROCARD,OURO,10000003040,VISA,3042
3043,ITAUCARD,5 ESTRELAS,10000003041,MASTERCARD,3043
3044,OUROCARD,OURO,10000003042,MASTERCARD,3044
3045,ITAUCARD,5 ESTRELAS,10000003043,VISA,3045
3046,ITAUCARD,PLATINUM,10000003044,AMERICAN EXPRESS CARD,3046
3047,OUROCARD,OURO,10000003045,VISA,3047
3048,ITAUCARD,5 ESTRELAS,10000003046,MASTERCARD,3048
3049,OUROCARD,OURO,10000003047,MASTERCARD,3049
3050,ITAUCARD,5 ESTRELAS,10000003048,VISA,3050
3051,ITAUCARD,PLATINUM,10000003049,AMERICAN EXPRESS CARD,3051
3052,OUROCARD,OURO,10000003050,VISA,3052
3053,ITAUCARD,5 ESTRELAS,10000003051,MASTERCARD,3053
3054,OUROCARD,OURO,10000003052,MASTERCARD,3054
3055,ITAUCARD,5 ESTRELAS,10000003053,VISA,3055
3056,ITAUCARD,PLATINUM,10000003054,AMERICAN EXPRESS CARD,3056
3057,OUROCARD,OURO,10000003055,VISA,3057
3058,ITAUCARD,5 ESTRELAS,10000003056,MASTERCARD,3058
3059,OUROCARD,OURO,10000003057,MASTERCARD,3059
3060,ITAUCARD,5 ESTRELAS,10000003058,VISA,3060
3061,ITAUCARD,PLATINUM,10000003059,AMERICAN EXPRESS CARD,3061
3062,OUROCARD,OURO,10000003060,VISA,3062
3063,ITAUCARD,5 ESTRELAS,10000003061,MASTERCARD,3063
3064,OUROCARD,OURO,10000003062,MASTERCARD,3064
3065,ITAUCARD,5 ESTRELAS,10000003063,VISA,3065
3066,ITAUCARD,PLATINUM,10000003064,AMERICAN EXPRESS CARD,3066
3067,OUROCARD,OURO,10000003065,VISA,3067
3068,ITAUCARD,5 ESTRELAS,10000003066,MASTERCARD,3068
3069,OUROCARD,OURO,10000003067,MASTERCARD,3069
3070,ITAUCARD,5 ESTRELAS,10000003068,VISA,3070
3071,ITAUCARD,PLATINUM,10000003069,AMERICAN EXPRESS CARD,3071
3072,OUROCARD,OURO,10000003070,VISA,3072
3073,ITAUCARD,5 ESTRELAS,10000003071,MASTERCARD,3073
3074,OUROCARD,OURO,10000003072,MASTERCARD,3074
3075,ITAUCARD,5 ESTRELAS,10000003073,VISA,3075
3076,ITAUCARD,PLATINUM,10000003074,AMERICAN EXPRESS CARD,3076
3077,OUROCARD,OURO,10000003075,VISA,3077
3078,ITAUCARD,5 ESTRELAS,10000003076,MASTERCARD,3078
3079,OUROCARD,OURO,10000003077,MASTERCARD,3079
3080,ITAUCARD,5 ESTRELAS,10000003078,VISA,3080
3081,ITAUCARD,PLATINUM,10000003079,AMERICAN EXPRESS CARD,3081
3082,OUROCARD,OURO,10000003080,VISA,3082
3083,ITAUCARD,5 ESTRELAS,10000003081,MASTERCARD,3083
3084,OUROCARD,OURO,10000003082,MASTERCARD,3084
3085,ITAUCARD,5 ESTRELAS,10000003083,VISA,3085
3086,ITAUCARD,PLATINUM,10000003084,AMERICAN EXPRESS CARD,3086
3087,OUROCARD,OURO,10000003085,VISA,3087
3088,ITAUCARD,5 ESTRELAS,10000003086,MASTERCARD,3088
3089,OUROCARD,OURO,10000003087,MASTERCARD,3089
3090,ITAUCARD,5 ESTRELAS,10000003088,VISA,3090
3091,ITAUCARD,PLATINUM,10000003089,AMERICAN EXPRESS CARD,3091
3092,OUROCARD,OURO,10000003090,VISA,3092
3093,ITAUCARD,5 ESTRELAS,10000003091,MASTERCARD,3093
3094,OUROCARD,OURO,10000003092,MASTERCARD,3094
3095,ITAUCARD,5 ESTRELAS,10000003093,VISA,3095
3096,ITAUCARD,PLATINUM,10000003094,AMERICAN EXPRESS CARD,3096
3097,OUROCARD,OURO,10000003095,VISA,3097
3098,ITAUCARD,5 ESTRELAS,10000003096,MASTERCARD,3098
3099,OUROCARD,OURO,10000003097,MASTERCARD,3099
3100,ITAUCARD,5 ESTRELAS,10000003098,VISA,3100
3101,ITAUCARD,PLATINUM,10000003099,AMERICAN EXPRESS CARD,3101
3102,OUROCARD,OURO,10000003100,VISA,3102
3103,ITAUCARD,5 ESTRELAS,10000003101,MASTERCARD,3103
3104,OUROCARD,OURO,10000003102,MASTERCARD,3104
3105,ITAUCARD,5 ESTRELAS,10000003103,VISA,3105
3106,ITAUCARD,PLATINUM,10000003104,AMERICAN EXPRESS CARD,3106
3107,OUROCARD,OURO,10000003105,VISA,3107
3108,ITAUCARD,5 ESTRELAS,10000003106,MASTERCARD,3108
3109,OUROCARD,OURO,10000003107,MASTERCARD,3109
3110,ITAUCARD,5 ESTRELAS,10000003108,VISA,3110
3111,ITAUCARD,PLATINUM,10000003109,AMERICAN EXPRESS CARD,3111
3112,OUROCARD,OURO,10000003110,VISA,3112
3113,ITAUCARD,5 ESTRELAS,10000003111,MASTERCARD,3113
3114,OUROCARD,OURO,10000003112,MASTERCARD,3114
3115,ITAUCARD,5 ESTRELAS,10000003113,VISA,3115
3116,ITAUCARD,PLATINUM,10000003114,AMERICAN EXPRESS CARD,3116
3117,OUROCARD,OURO,10000003115,VISA,3117
3118,ITAUCARD,5 ESTRELAS,10000003116,MASTERCARD,3118
3119,OUROCARD,OURO,10000003117,MASTERCARD,3119
3120,ITAUCARD,5 ESTRELAS,10000003118,VISA,3120
3121,ITAUCARD,PLATINUM,10000003119,AMERICAN EXPRESS CARD,3121
3122,OUROCARD,OURO,10000003120,VISA,3122
3123,ITAUCARD,5 ESTRELAS,10000003121,MASTERCARD,3123
3124,OUROCARD,OURO,10000003122,MASTERCARD,3124
3125,ITAUCARD,5 ESTRELAS,10000003123,VISA,3125
3126,ITAUCARD,PLATINUM,10000003124,AMERICAN EXPRESS CARD,3126
3127,OUROCARD,OURO,10000003125,VISA,3127
3128,ITAUCARD,5 ESTRELAS,10000003126,MASTERCARD,3128
3129,OUROCARD,OURO,10000003127,MASTERCARD,3129
3130,ITAUCARD,5 ESTRELAS,10000003128,VISA,3130
3131,ITAUCARD,PLATINUM,10000003129,AMERICAN EXPRESS CARD,3131
3132,OUROCARD,OURO,10000003130,VISA,3132
3133,ITAUCARD,5 ESTRELAS,10000003131,MASTERCARD,3133
3134,OUROCARD,OURO,10000003132,MASTERCARD,3134
3135,ITAUCARD,5 ESTRELAS,10000003133,VISA,3135
3136,ITAUCARD,PLATINUM,10000003134,AMERICAN EXPRESS CARD,3136
3137,OUROCARD,OURO,10000003135,VISA,3137
3138,ITAUCARD,5 ESTRELAS,10000003136,MASTERCARD,3138
3139,OUROCARD,OURO,10000003137,MASTERCARD,3139
3140,ITAUCARD,5 ESTRELAS,10000003138,VISA,3140
3141,ITAUCARD,PLATINUM,10000003139,AMERICAN EXPRESS CARD,3141
3142,OUROCARD,OURO,10000003140,VISA,3142
3143,ITAUCARD,5 ESTRELAS,10000003141,MASTERCARD,3143
3144,OUROCARD,OURO,10000003142,MASTERCARD,3144
3145,ITAUCARD,5 ESTRELAS,10000003143,VISA,3145
3146,ITAUCARD,PLATINUM,10000003144,AMERICAN EXPRESS CARD,3146
3147,OUROCARD,OURO,10000003145,VISA,3147
3148,ITAUCARD,5 ESTRELAS,10000003146,MASTERCARD,3148
3149,OUROCARD,OURO,10000003147,MASTERCARD,3149
3150,ITAUCARD,5 ESTRELAS,10000003148,VISA,3150
3151,ITAUCARD,PLATINUM,10000003149,AMERICAN EXPRESS CARD,3151
3152,OUROCARD,OURO,10000003150,VISA,3152
3153,ITAUCARD,5 ESTRELAS,10000003151,MASTERCARD,3153
3154,OUROCARD,OURO,10000003152,MASTERCARD,3154
3155,ITAUCARD,5 ESTRELAS,10000003153,VISA,3155
3156,ITAUCARD,PLATINUM,10000003154,AMERICAN EXPRESS CARD,3156
3157,OUROCARD,OURO,10000003155,VISA,3157
3158,ITAUCARD,5 ESTRELAS,10000003156,MASTERCARD,3158
3159,OUROCARD,OURO,10000003157,MASTERCARD,3159
3160,ITAUCARD,5 ESTRELAS,10000003158,VISA,3160
3161,ITAUCARD,PLATINUM,10000003159,AMERICAN EXPRESS CARD,3161
3162,OUROCARD,OURO,10000003160,VISA,3162
3163,ITAUCARD,5 ESTRELAS,10000003161,MASTERCARD,3163
3164,OUROCARD,OURO,10000003162,MASTERCARD,3164
3165,ITAUCARD,5 ESTRELAS,10000003163,VISA,3165
3166,ITAUCARD,PLATINUM,10000003164,AMERICAN EXPRESS CARD,3166
3167,OUROCARD,OURO,10000003165,VISA,3167
3168,ITAUCARD,5 ESTRELAS,10000003166,MASTERCARD,3168
3169,OUROCARD,OURO,10000003167,MASTERCARD,3169
3170,ITAUCARD,5 ESTRELAS,10000003168,VISA,3170
3171,ITAUCARD,PLATINUM,10000003169,AMERICAN EXPRESS CARD,3171
3172,OUROCARD,OURO,10000003170,VISA,3172
3173,ITAUCARD,5 ESTRELAS,10000003171,MASTERCARD,3173
3174,OUROCARD,OURO,10000003172,MASTERCARD,3174
3175,ITAUCARD,5 ESTRELAS,10000003173,VISA,3175
3176,ITAUCARD,PLATINUM,10000003174,AMERICAN EXPRESS CARD,3176
3177,OUROCARD,OURO,10000003175,VISA,3177
3178,ITAUCARD,5 ESTRELAS,10000003176,MASTERCARD,3178
3179,OUROCARD,OURO,10000003177,MASTERCARD,3179
3180,ITAUCARD,5 ESTRELAS,10000003178,VISA,3180
3181,ITAUCARD,PLATINUM,10000003179,AMERICAN EXPRESS CARD,3181
3182,OUROCARD,OURO,10000003180,VISA,3182
3183,ITAUCARD,5 ESTRELAS,10000003181,MASTERCARD,3183
3184,OUROCARD,OURO,10000003182,MASTERCARD,3184
3185,ITAUCARD,5 ESTRELAS,10000003183,VISA,3185
3186,ITAUCARD,PLATINUM,10000003184,AMERICAN EXPRESS CARD,3186
3187,OUROCARD,OURO,10000003185,VISA,3187
3188,ITAUCARD,5 ESTRELAS,10000003186,MASTERCARD,3188
3189,OUROCARD,OURO,10000003187,MASTERCARD,3189
3190,ITAUCARD,5 ESTRELAS,10000003188,VISA,3190
3191,ITAUCARD,PLATINUM,10000003189,AMERICAN EXPRESS CARD,3191
3192,OUROCARD,OURO,10000003190,VISA,3192
3193,ITAUCARD,5 ESTRELAS,10000003191,MASTERCARD,3193
3194,OUROCARD,OURO,10000003192,MASTERCARD,3194
3195,ITAUCARD,5 ESTRELAS,10000003193,VISA,3195
3196,ITAUCARD,PLATINUM,10000003194,AMERICAN EXPRESS CARD,3196
3197,OUROCARD,OURO,10000003195,VISA,3197
3198,ITAUCARD,5 ESTRELAS,10000003196,MASTERCARD,3198
3199,OUROCARD,OURO,10000003197,MASTERCARD,3199
3200,ITAUCARD,5 ESTRELAS,10000003198,VISA,3200
3201,ITAUCARD,PLATINUM,10000003199,AMERICAN EXPRESS CARD,3201
3202,OUROCARD,OURO,10000003200,VISA,3202
3203,ITAUCARD,5 ESTRELAS,10000003201,MASTERCARD,3203
3204,OUROCARD,OURO,10000003202,MASTERCARD,3204
3205,ITAUCARD,5 ESTRELAS,10000003203,VISA,3205
3206,ITAUCARD,PLATINUM,10000003204,AMERICAN EXPRESS CARD,3206
3207,OUROCARD,OURO,10000003205,VISA,3207
3208,ITAUCARD,5 ESTRELAS,10000003206,MASTERCARD,3208
3209,OUROCARD,OURO,10000003207,MASTERCARD,3209
3210,ITAUCARD,5 ESTRELAS,10000003208,VISA,3210
3211,ITAUCARD,PLATINUM,10000003209,AMERICAN EXPRESS CARD,3211
3212,OUROCARD,OURO,10000003210,VISA,3212
3213,ITAUCARD,5 ESTRELAS,10000003211,MASTERCARD,3213
3214,OUROCARD,OURO,10000003212,MASTERCARD,3214
3215,ITAUCARD,5 ESTRELAS,10000003213,VISA,3215
3216,ITAUCARD,PLATINUM,10000003214,AMERICAN EXPRESS CARD,3216
3217,OUROCARD,OURO,10000003215,VISA,3217
3218,ITAUCARD,5 ESTRELAS,10000003216,MASTERCARD,3218
3219,OUROCARD,OURO,10000003217,MASTERCARD,3219
3220,ITAUCARD,5 ESTRELAS,10000003218,VISA,3220
3221,ITAUCARD,PLATINUM,10000003219,AMERICAN EXPRESS CARD,3221
3222,OUROCARD,OURO,10000003220,VISA,3222
3223,ITAUCARD,5 ESTRELAS,10000003221,MASTERCARD,3223
3224,OUROCARD,OURO,10000003222,MASTERCARD,3224
3225,ITAUCARD,5 ESTRELAS,10000003223,VISA,3225
3226,ITAUCARD,PLATINUM,10000003224,AMERICAN EXPRESS CARD,3226
3227,OUROCARD,OURO,10000003225,VISA,3227
3228,ITAUCARD,5 ESTRELAS,10000003226,MASTERCARD,3228
3229,OUROCARD,OURO,10000003227,MASTERCARD,3229
3230,ITAUCARD,5 ESTRELAS,10000003228,VISA,3230
3231,ITAUCARD,PLATINUM,10000003229,AMERICAN EXPRESS CARD,3231
3232,OUROCARD,OURO,10000003230,VISA,3232
3233,ITAUCARD,5 ESTRELAS,10000003231,MASTERCARD,3233
3234,OUROCARD,OURO,10000003232,MASTERCARD,3234
3235,ITAUCARD,5 ESTRELAS,10000003233,VISA,3235
3236,ITAUCARD,PLATINUM,10000003234,AMERICAN EXPRESS CARD,3236
3237,OUROCARD,OURO,10000003235,VISA,3237
3238,ITAUCARD,5 ESTRELAS,10000003236,MASTERCARD,3238
3239,OUROCARD,OURO,10000003237,MASTERCARD,3239
3240,ITAUCARD,5 ESTRELAS,10000003238,VISA,3240
3241,ITAUCARD,PLATINUM,10000003239,AMERICAN EXPRESS CARD,3241
3242,OUROCARD,OURO,10000003240,VISA,3242
3243,ITAUCARD,5 ESTRELAS,10000003241,MASTERCARD,3243
3244,OUROCARD,OURO,10000003242,MASTERCARD,3244
3245,ITAUCARD,5 ESTRELAS,10000003243,VISA,3245
3246,ITAUCARD,PLATINUM,10000003244,AMERICAN EXPRESS CARD,3246
3247,OUROCARD,OURO,10000003245,VISA,3247
3248,ITAUCARD,5 ESTRELAS,10000003246,MASTERCARD,3248
3249,OUROCARD,OURO,10000003247,MASTERCARD,3249
3250,ITAUCARD,5 ESTRELAS,10000003248,VISA,3250
3251,ITAUCARD,PLATINUM,10000003249,AMERICAN EXPRESS CARD,3251
3252,OUROCARD,OURO,10000003250,VISA,3252
3253,ITAUCARD,5 ESTRELAS,10000003251,MASTERCARD,3253
3254,OUROCARD,OURO,10000003252,MASTERCARD,3254
3255,ITAUCARD,5 ESTRELAS,10000003253,VISA,3255
3256,ITAUCARD,PLATINUM,10000003254,AMERICAN EXPRESS CARD,3256
3257,OUROCARD,OURO,10000003255,VISA,3257
3258,ITAUCARD,5 ESTRELAS,10000003256,MASTERCARD,3258
3259,OUROCARD,OURO,10000003257,MASTERCARD,3259
3260,ITAUCARD,5 ESTRELAS,10000003258,VISA,3260
3261,ITAUCARD,PLATINUM,10000003259,AMERICAN EXPRESS CARD,3261
3262,OUROCARD,OURO,10000003260,VISA,3262
3263,ITAUCARD,5 ESTRELAS,10000003261,MASTERCARD,3263
3264,OUROCARD,OURO,10000003262,MASTERCARD,3264
3265,ITAUCARD,5 ESTRELAS,10000003263,VISA,3265
3266,ITAUCARD,PLATINUM,10000003264,AMERICAN EXPRESS CARD,3266
3267,OUROCARD,OURO,10000003265,VISA,3267
3268,ITAUCARD,5 ESTRELAS,10000003266,MASTERCARD,3268
3269,OUROCARD,OURO,10000003267,MASTERCARD,3269
3270,ITAUCARD,5 ESTRELAS,10000003268,VISA,3270
3271,ITAUCARD,PLATINUM,10000003269,AMERICAN EXPRESS CARD,3271
3272,OUROCARD,OURO,10000003270,VISA,3272
3273,ITAUCARD,5 ESTRELAS,10000003271,MASTERCARD,3273
3274,OUROCARD,OURO,10000003272,MASTERCARD,3274
3275,ITAUCARD,5 ESTRELAS,10000003273,VISA,3275
3276,ITAUCARD,PLATINUM,10000003274,AMERICAN EXPRESS CARD,3276
3277,OUROCARD,OURO,10000003275,VISA,3277
3278,ITAUCARD,5 ESTRELAS,10000003276,MASTERCARD,3278
3279,OUROCARD,OURO,10000003277,MASTERCARD,3279
3280,ITAUCARD,5 ESTRELAS,10000003278,VISA,3280
3281,ITAUCARD,PLATINUM,10000003279,AMERICAN EXPRESS CARD,3281
3282,OUROCARD,OURO,10000003280,VISA,3282
3283,ITAUCARD,5 ESTRELAS,10000003281,MASTERCARD,3283
3284,OUROCARD,OURO,10000003282,MASTERCARD,3284
3285,ITAUCARD,5 ESTRELAS,10000003283,VISA,3285
3286,ITAUCARD,PLATINUM,10000003284,AMERICAN EXPRESS CARD,3286
3287,OUROCARD,OURO,10000003285,VISA,3287
3288,ITAUCARD,5 ESTRELAS,10000003286,MASTERCARD,3288
3289,OUROCARD,OURO,10000003287,MASTERCARD,3289
3290,ITAUCARD,5 ESTRELAS,10000003288,VISA,3290
3291,ITAUCARD,PLATINUM,10000003289,AMERICAN EXPRESS CARD,3291
3292,OUROCARD,OURO,10000003290,VISA,3292
3293,ITAUCARD,5 ESTRELAS,10000003291,MASTERCARD,3293
3294,OUROCARD,OURO,10000003292,MASTERCARD,3294
3295,ITAUCARD,5 ESTRELAS,10000003293,VISA,3295
3296,ITAUCARD,PLATINUM,10000003294,AMERICAN EXPRESS CARD,3296
3297,OUROCARD,OURO,10000003295,VISA,3297
3298,ITAUCARD,5 ESTRELAS,10000003296,MASTERCARD,3298
3299,OUROCARD,OURO,10000003297,MASTERCARD,3299
3300,ITAUCARD,5 ESTRELAS,10000003298,VISA,3300
3301,ITAUCARD,PLATINUM,10000003299,AMERICAN EXPRESS CARD,3301
3302,OUROCARD,OURO,10000003300,VISA,3302
3303,ITAUCARD,5 ESTRELAS,10000003301,MASTERCARD,3303
3304,OUROCARD,OURO,10000003302,MASTERCARD,3304
3305,ITAUCARD,5 ESTRELAS,10000003303,VISA,3305
3306,ITAUCARD,PLATINUM,10000003304,AMERICAN EXPRESS CARD,3306
3307,OUROCARD,OURO,10000003305,VISA,3307
3308,ITAUCARD,5 ESTRELAS,10000003306,MASTERCARD,3308
3309,OUROCARD,OURO,10000003307,MASTERCARD,3309
3310,ITAUCARD,5 ESTRELAS,10000003308,VISA,3310
3311,ITAUCARD,PLATINUM,10000003309,AMERICAN EXPRESS CARD,3311
3312,OUROCARD,OURO,10000003310,VISA,3312
3313,ITAUCARD,5 ESTRELAS,10000003311,MASTERCARD,3313
3314,OUROCARD,OURO,10000003312,MASTERCARD,3314
3315,ITAUCARD,5 ESTRELAS,10000003313,VISA,3315
3316,ITAUCARD,PLATINUM,10000003314,AMERICAN EXPRESS CARD,3316
3317,OUROCARD,OURO,10000003315,VISA,3317
3318,ITAUCARD,5 ESTRELAS,10000003316,MASTERCARD,3318
3319,OUROCARD,OURO,10000003317,MASTERCARD,3319
3320,ITAUCARD,5 ESTRELAS,10000003318,VISA,3320
3321,ITAUCARD,PLATINUM,10000003319,AMERICAN EXPRESS CARD,3321
3322,OUROCARD,OURO,10000003320,VISA,3322
3323,ITAUCARD,5 ESTRELAS,10000003321,MASTERCARD,3323
3324,OUROCARD,OURO,10000003322,MASTERCARD,3324
3325,ITAUCARD,5 ESTRELAS,10000003323,VISA,3325
3326,ITAUCARD,PLATINUM,10000003324,AMERICAN EXPRESS CARD,3326
3327,OUROCARD,OURO,10000003325,VISA,3327
3328,ITAUCARD,5 ESTRELAS,10000003326,MASTERCARD,3328
3329,OUROCARD,OURO,10000003327,MASTERCARD,3329
3330,ITAUCARD,5 ESTRELAS,10000003328,VISA,3330
3331,ITAUCARD,PLATINUM,10000003329,AMERICAN EXPRESS CARD,3331
3332,OUROCARD,OURO,10000003330,VISA,3332
3333,ITAUCARD,5 ESTRELAS,10000003331,MASTERCARD,3333
3334,OUROCARD,OURO,10000003332,MASTERCARD,3334
3335,ITAUCARD,5 ESTRELAS,10000003333,VISA,3335
3336,ITAUCARD,PLATINUM,10000003334,AMERICAN EXPRESS CARD,3336
3337,OUROCARD,OURO,10000003335,VISA,3337
3338,ITAUCARD,5 ESTRELAS,10000003336,MASTERCARD,3338
3339,OUROCARD,OURO,10000003337,MASTERCARD,3339
3340,ITAUCARD,5 ESTRELAS,10000003338,VISA,3340
3341,ITAUCARD,PLATINUM,10000003339,AMERICAN EXPRESS CARD,3341
3342,OUROCARD,OURO,10000003340,VISA,3342
3343,ITAUCARD,5 ESTRELAS,10000003341,MASTERCARD,3343
3344,OUROCARD,OURO,10000003342,MASTERCARD,3344
3345,ITAUCARD,5 ESTRELAS,10000003343,VISA,3345
3346,ITAUCARD,PLATINUM,10000003344,AMERICAN EXPRESS CARD,3346
3347,OUROCARD,OURO,10000003345,VISA,3347
3348,ITAUCARD,5 ESTRELAS,10000003346,MASTERCARD,3348
3349,OUROCARD,OURO,10000003347,MASTERCARD,3349
3350,ITAUCARD,5 ESTRELAS,10000003348,VISA,3350
3351,ITAUCARD,PLATINUM,10000003349,AMERICAN EXPRESS CARD,3351
3352,OUROCARD,OURO,10000003350,VISA,3352
3353,ITAUCARD,5 ESTRELAS,10000003351,MASTERCARD,3353
3354,OUROCARD,OURO,10000003352,MASTERCARD,3354
3355,ITAUCARD,5 ESTRELAS,10000003353,VISA,3355
3356,ITAUCARD,PLATINUM,10000003354,AMERICAN EXPRESS CARD,3356
3357,OUROCARD,OURO,10000003355,VISA,3357
3358,ITAUCARD,5 ESTRELAS,10000003356,MASTERCARD,3358
3359,OUROCARD,OURO,10000003357,MASTERCARD,3359
3360,ITAUCARD,5 ESTRELAS,10000003358,VISA,3360
3361,ITAUCARD,PLATINUM,10000003359,AMERICAN EXPRESS CARD,3361
3362,OUROCARD,OURO,10000003360,VISA,3362
3363,ITAUCARD,5 ESTRELAS,10000003361,MASTERCARD,3363
3364,OUROCARD,OURO,10000003362,MASTERCARD,3364
3365,ITAUCARD,5 ESTRELAS,10000003363,VISA,3365
3366,ITAUCARD,PLATINUM,10000003364,AMERICAN EXPRESS CARD,3366
3367,OUROCARD,OURO,10000003365,VISA,3367
3368,ITAUCARD,5 ESTRELAS,10000003366,MASTERCARD,3368
3369,OUROCARD,OURO,10000003367,MASTERCARD,3369
3370,ITAUCARD,5 ESTRELAS,10000003368,VISA,3370
3371,ITAUCARD,PLATINUM,10000003369,AMERICAN EXPRESS CARD,3371
3372,OUROCARD,OURO,10000003370,VISA,3372
3373,ITAUCARD,5 ESTRELAS,10000003371,MASTERCARD,3373
3374,OUROCARD,OURO,10000003372,MASTERCARD,3374
3375,ITAUCARD,5 ESTRELAS,10000003373,VISA,3375
3376,ITAUCARD,PLATINUM,10000003374,AMERICAN EXPRESS CARD,3376
3377,OUROCARD,OURO,10000003375,VISA,3377
3378,ITAUCARD,5 ESTRELAS,10000003376,MASTERCARD,3378
3379,OUROCARD,OURO,10000003377,MASTERCARD,3379
3380,ITAUCARD,5 ESTRELAS,10000003378,VISA,3380
3381,ITAUCARD,PLATINUM,10000003379,AMERICAN EXPRESS CARD,3381
3382,OUROCARD,OURO,10000003380,VISA,3382
3383,ITAUCARD,5 ESTRELAS,10000003381,MASTERCARD,3383
3384,OUROCARD,OURO,10000003382,MASTERCARD,3384
3385,ITAUCARD,5 ESTRELAS,10000003383,VISA,3385
3386,ITAUCARD,PLATINUM,10000003384,AMERICAN EXPRESS CARD,3386
3387,OUROCARD,OURO,10000003385,VISA,3387
3388,ITAUCARD,5 ESTRELAS,10000003386,MASTERCARD,3388
3389,OUROCARD,OURO,10000003387,MASTERCARD,3389
3390,ITAUCARD,5 ESTRELAS,10000003388,VISA,3390
3391,ITAUCARD,PLATINUM,10000003389,AMERICAN EXPRESS CARD,3391
3392,OUROCARD,OURO,10000003390,VISA,3392
3393,ITAUCARD,5 ESTRELAS,10000003391,MASTERCARD,3393
3394,OUROCARD,OURO,10000003392,MASTERCARD,3394
3395,ITAUCARD,5 ESTRELAS,10000003393,VISA,3395
3396,ITAUCARD,PLATINUM,10000003394,AMERICAN EXPRESS CARD,3396
3397,OUROCARD,OURO,10000003395,VISA,3397
3398,ITAUCARD,5 ESTRELAS,10000003396,MASTERCARD,3398
3399,OUROCARD,OURO,10000003397,MASTERCARD,3399
3400,ITAUCARD,5 ESTRELAS,10000003398,VISA,3400
3401,ITAUCARD,PLATINUM,10000003399,AMERICAN EXPRESS CARD,3401
3402,OUROCARD,OURO,10000003400,VISA,3402
3403,ITAUCARD,5 ESTRELAS,10000003401,MASTERCARD,3403
3404,OUROCARD,OURO,10000003402,MASTERCARD,3404
3405,ITAUCARD,5 ESTRELAS,10000003403,VISA,3405
3406,ITAUCARD,PLATINUM,10000003404,AMERICAN EXPRESS CARD,3406
3407,OUROCARD,OURO,10000003405,VISA,3407
3408,ITAUCARD,5 ESTRELAS,10000003406,MASTERCARD,3408
3409,OUROCARD,OURO,10000003407,MASTERCARD,3409
3410,ITAUCARD,5 ESTRELAS,10000003408,VISA,3410
3411,ITAUCARD,PLATINUM,10000003409,AMERICAN EXPRESS CARD,3411
3412,OUROCARD,OURO,10000003410,VISA,3412
3413,ITAUCARD,5 ESTRELAS,10000003411,MASTERCARD,3413
3414,OUROCARD,OURO,10000003412,MASTERCARD,3414
3415,ITAUCARD,5 ESTRELAS,10000003413,VISA,3415
3416,ITAUCARD,PLATINUM,10000003414,AMERICAN EXPRESS CARD,3416
3417,OUROCARD,OURO,10000003415,VISA,3417
3418,ITAUCARD,5 ESTRELAS,10000003416,MASTERCARD,3418
